Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
Zero
Zero
Zero
Start
M5,14/07/22,07:25:07,     1,  1454,   474,  987.9, 315, 0.0, 0.0,20.3,  0, 0.0000,     0,22.1,21.8, 6.6, 20,    -0,     1, 0.0000, 0.0000
M5,14/07/22,07:25:08,     1,  1455,   474,  987.9, 315, 0.0, 0.0,20.3,  0, 0.0000,     0,22.1,21.8, 6.6, 20,    -0,     2, 0.0000, 0.0000
M5,14/07/22,07:25:09,     1,  1456,   474,  988.0, 315, 0.0, 0.0,20.3,  0, 0.0000,     0,22.1,21.8, 6.6, 20,     0,     3, 0.0000, 0.0000
M5,14/07/22,07:25:10,     1,  1457,   475,  988.0, 315, 0.0, 0.0,20.3,  0, 0.0000,     0,22.1,21.8, 6.4, 20,     0,     4, 0.0000, 0.0000
M5,14/07/22,07:25:11,     1,  1458,   475,  988.0, 315, 0.0, 0.0,20.3,  0, 0.0000,     0,22.1,21.7, 6.4, 20,     1,     5, 0.0000, 0.0000
M5,14/07/22,07:25:12,     1,  1459,   475,  988.0, 316, 0.0, 0.0,20.3,  0, 0.0000,     0,22.1,21.7, 6.4, 20,     1,     6, 0.0000, 0.0000
M5,14/07/22,07:25:13,     1,  1460,   476,  988.0, 316, 0.0, 0.0,20.3,  0, 0.0000,     0,22.1,21.7, 6.4, 20,     1,     7, 0.0000, 0.0000
M5,14/07/22,07:25:14,     1,  1461,   476,  988.0, 315, 0.0, 0.0,20.3,  0, 0.0000,     0,22.1,21.7, 6.4, 20,     2,     8, 0.0000, 0.0000
M5,14/07/22,07:25:15,     1,  1462,   476,  988.0, 314, 0.0, 0.0,20.3,  0, 0.0000,     0,22.1,21.7, 6.4, 20,     2,     9, 0.0000, 0.0000
M5,14/07/22,07:25:16,     1,  1463,   476,  988.0, 313, 0.0, 0.0,20.3,  0, 0.0000,     0,22.1,21.7, 6.4, 25,     2,    10, 0.0000, 0.0000
M5,14/07/22,07:25:17,     1,  1464,   477,  988.0, 313, 0.0, 0.0,20.3,  0, 0.0000,     0,22.1,21.7, 6.4, 25,     2,    11, 0.0000, 0.0000
M5,14/07/22,07:25:18,     1,  1465,   477,  988.0, 312, 0.0, 0.0,20.3,  0, 0.0000,     0,22.1,21.7, 6.4, 25,     3,    12, 0.0000, 0.0000
M5,14/07/22,07:25:19,     1,  1466,   477,  988.0, 312, 0.0, 0.0,20.3,  0, 0.0000,     0,22.1,21.7, 6.4, 25,     3,    13, 0.4579, 0.5132
M5,14/07/22,07:25:20,     1,  1467,   478,  988.0, 311, 0.0, 0.0,20.3,  0, 0.0000,     0,22.1,21.7, 6.4, 25,     3,    14, 0.4580, 0.4788
