Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
Zero
Zero
Start
M5,02/07/22,08:24:30,     1,   965,   482,  964.3, 326, 0.0, 0.0,19.8,  0, 0.0000,     0,15.7,16.1, 6.4, 20,     1,     1, 0.0000, 0.0000
M5,02/07/22,08:24:31,     1,   966,   482,  964.3, 326, 0.0, 0.0,19.8,  0, 0.0000,     0,15.7,16.1, 6.4, 20,     1,     2, 0.0000, 0.0000
M5,02/07/22,08:24:32,     1,   967,   482,  964.3, 326, 0.0, 0.0,19.8,  0, 0.0000,     0,15.7,16.1, 6.4, 20,     1,     3, 0.0000, 0.0000
M5,02/07/22,08:24:33,     1,   968,   483,  964.3, 325, 0.0, 0.0,19.8,  0, 0.0000,     0,15.7,16.1, 6.4, 20,     2,     4, 0.0000, 0.0000
M5,02/07/22,08:24:34,     1,   969,   483,  964.3, 325, 0.0, 0.0,19.8,  0, 0.0000,     0,15.7,16.1, 6.4, 20,     2,     5, 0.0000, 0.0000
M5,02/07/22,08:24:35,     1,   970,   483,  964.3, 326, 0.0, 0.0,19.8,  0, 0.0000,     0,15.7,16.1, 6.4, 20,     3,     6, 0.0000, 0.0000
M5,02/07/22,08:24:36,     1,   971,   484,  964.3, 325, 0.0, 0.0,19.7,  0, 0.0000,     0,15.7,16.1, 6.4, 20,     3,     7, 0.0000, 0.0000
M5,02/07/22,08:24:37,     1,   972,   484,  964.3, 325, 0.0, 0.0,19.7,  0, 0.0000,     0,15.7,16.1, 6.2, 20,     3,     8, 0.0000, 0.0000
M5,02/07/22,08:24:38,     1,   973,   485,  964.3, 326, 0.0, 0.0,19.7,  0, 0.0000,     0,15.7,16.1, 6.2, 20,     4,     9, 0.0000, 0.0000
M5,02/07/22,08:24:39,     1,   974,   485,  964.3, 325, 0.0, 0.0,19.7,  0, 0.0000,     0,15.7,16.1, 6.2, 25,     4,    10, 0.0000, 0.0000
M5,02/07/22,08:24:40,     1,   975,   485,  964.3, 325, 0.0, 0.0,19.7,  0, 0.0000,     0,15.7,16.1, 6.2, 25,     5,    11, 0.0000, 0.0000
M5,02/07/22,08:24:41,     1,   976,   486,  964.3, 325, 0.0, 0.0,19.7,  0, 0.0000,     0,15.7,16.1, 6.2, 25,     5,    12, 0.0000, 0.0000
M5,02/07/22,08:24:42,     1,   977,   486,  964.3, 326, 0.0, 0.0,19.7, 21, 0.0000,     0,15.7,16.1, 6.2, 25,     6,    13, 0.4069, 0.2659
M5,02/07/22,08:24:43,     1,   978,   487,  964.3, 325, 0.0, 0.0,19.7,  0, 0.0000,     0,15.7,16.2, 6.2, 25,     6,    14, 0.4071, 0.3530
M5,02/07/22,08:24:44,     1,   979,   487,  964.3, 325, 0.0, 0.0,19.7,  0, 0.0000,     0,15.7,16.2, 6.2, 25,     6,    15, 0.4229, 0.3481
M5,02/07/22,08:24:45,     1,   980,   488,  964.3, 326, 0.0, 0.0,19.7,  0, 0.0000,     0,15.7,16.2, 6.2, 25,     7,    16, 0.4223, 0.3844
M5,02/07/22,08:24:46,     1,   981,   488,  964.3, 326, 0.0, 0.0,19.7,  0, 0.0000,     0,15.7,16.2, 6.2, 25,     7,    17, 0.4301, 0.3807
M5,02/07/22,08:24:47,     1,   982,   488,  964.3, 326, 0.0, 0.0,19.7,  0, 0.0000,     0,15.7,16.2, 6.2, 25,     8,    18, 0.4302, 0.3989
