Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
Zero
Start
M5,18/07/22,14:45:49,     1,   143,   424,  989.2, 294, 0.0, 0.0,20.1,  0, 0.0000,     0,32.4,35.0, 4.6, 20,     0,     1, 0.0000, 0.0000
M5,18/07/22,14:45:50,     1,   144,   424,  989.2, 293, 0.0, 0.0,20.2,  0, 0.0000,     0,32.4,35.1, 4.6, 20,     0,     2, 0.0000, 0.0000
M5,18/07/22,14:45:51,     1,   145,   424,  989.2, 293, 0.0, 0.0,20.2,  0, 0.0000,     0,32.4,35.1, 4.6, 20,     0,     3, 0.0000, 0.0000
M5,18/07/22,14:45:52,     1,   146,   424,  989.3, 294, 0.0, 0.0,20.2,  0, 0.0000,     0,32.4,35.1, 4.2, 20,     1,     4, 0.0000, 0.0000
M5,18/07/22,14:45:53,     1,   147,   425,  989.2, 294, 0.0, 0.0,20.1,  0, 0.0000,     0,32.4,35.1, 4.2, 20,     1,     5, 0.0000, 0.0000
M5,18/07/22,14:45:54,     1,   148,   425,  989.2, 293, 0.0, 0.0,20.1,  0, 0.0000,     0,32.4,35.1, 4.2, 20,     1,     6, 0.0000, 0.0000
M5,18/07/22,14:45:55,     1,   149,   425,  989.2, 293, 0.0, 0.0,20.1,  0, 0.0000,     0,32.4,35.1, 4.2, 20,     1,     7, 0.0000, 0.0000
M5,18/07/22,14:45:56,     1,   150,   425,  989.2, 293, 0.0, 0.0,20.1,  0, 0.0000,     0,32.4,35.1, 4.2, 20,     1,     8, 0.0000, 0.0000
M5,18/07/22,14:45:57,     1,   151,   425,  989.3, 293, 0.0, 0.0,20.1,  0, 0.0000,     0,32.1,35.1, 4.3, 20,     2,     9, 0.0000, 0.0000
M5,18/07/22,14:45:58,     1,   152,   425,  989.2, 293, 0.0, 0.0,20.1,  0, 0.0000,     0,32.1,35.1, 4.3, 25,     2,    10, 0.0000, 0.0000
M5,18/07/22,14:45:59,     1,   153,   426,  989.2, 294, 0.0, 0.0,20.1,  0, 0.0000,     0,32.1,35.1, 4.3, 25,     2,    11, 0.0000, 0.0000
M5,18/07/22,14:46:00,     1,   154,   426,  989.3, 293, 0.0, 0.0,20.1,  0, 0.0000,     0,32.1,35.1, 4.3, 25,     2,    12, 0.0000, 0.0000
M5,18/07/22,14:46:01,     1,   155,   426,  989.3, 293, 0.0, 0.0,20.1,  0, 0.0000,     0,32.1,35.2, 4.3, 25,     2,    13, 0.2018, 0.2114
M5,18/07/22,14:46:02,     1,   156,   426,  989.2, 293, 0.0, 0.0,20.1,  0, 0.0000,     0,32.1,35.2, 4.3, 25,     2,    14, 0.2054, 0.1987
M5,18/07/22,14:46:03,     1,   157,   426,  989.2, 294, 0.0, 0.0,20.1,  0, 0.0000,     0,32.1,35.2, 4.3, 25,     2,    15, 0.2087, 0.1952
M5,18/07/22,14:46:04,     1,   158,   426,  989.3, 294, 0.0, 0.0,20.1,  0, 0.0000,     0,32.1,35.2, 4.3, 25,     2,    16, 0.2071, 0.2052
M5,18/07/22,14:46:05,     1,   159,   427,  989.3, 293, 0.0, 0.0,20.1,  0, 0.0000,     0,32.1,35.2, 4.3, 25,     3,    17, 0.2066, 0.2073
